"0","# les inn første fil "
"0","A1 <- read_tsv('data/RNASeq/RNASeq/kallisto/A1.tsv')"
"0",""
"0","# trekk ut gene_id fra target_id "
"0","A1 <- A1 |> "
"0","  mutate(gene_id = str_extract(target_id, ""WP_\\d+\\.\\d+""))"
"0",""
"0","# behold kun de radene som har gene_id som også forekommer i gen-tabellen "
"0","A1 <- A1 |> "
"0","  filter(gene_id %in% staphylococcus_haemo_filtered$gene_id) |> "
"0","  select(gene_id, tpm)"
"0",""
"0","# bytt kolonnenavn fra tpm til sample navn "
"0","colnames(A1)[2] <- ""A1"" "
"0",""
